,bedrooms,bathrooms,guests,revenue,openness,hot_tub,pool,city_encoded,host_type Encoded,ID Encoded,Cluster
29298,3,2.0,6,8166.0,31,1.0,0.0,1,1,2244,1
29300,3,1.5,6,8166.0,31,1.0,0.0,1,1,196,1
29302,3,3.0,10,8165.0,30,1.0,0.0,1,1,1820,1
29333,3,2.5,7,8160.0,30,1.0,0.0,1,1,175,1
29344,3,2.5,7,8157.0,31,1.0,0.0,1,1,1148,1
29354,3,2.0,10,8155.0,31,1.0,0.0,1,1,2112,1
29388,3,2.0,7,8148.0,31,1.0,0.0,1,1,1125,1
29403,3,2.5,10,8142.0,31,1.0,0.0,1,1,553,1
29435,3,3.0,9,8136.0,30,1.0,0.0,1,1,918,1
29448,3,3.0,10,8134.0,30,1.0,0.0,1,1,504,1
29449,3,3.0,12,8134.0,31,1.0,0.0,1,1,709,1
29457,3,3.0,10,8132.0,30,1.0,0.0,1,1,865,1
29484,3,2.0,7,8125.0,30,1.0,0.0,1,1,964,1
29495,3,2.0,8,8125.0,31,1.0,0.0,1,1,322,1
29498,3,2.0,7,8124.0,30,1.0,0.0,1,1,2439,1
29504,3,3.0,10,8122.0,30,1.0,0.0,1,1,2237,1
29525,3,3.0,9,8118.0,29,1.0,0.0,1,1,367,1
29529,3,2.0,8,8117.0,31,1.0,0.0,1,1,707,1
29531,3,1.5,6,8117.0,30,1.0,0.0,1,1,2241,1
29569,3,1.0,5,8108.0,31,1.0,0.0,1,1,75,1
29586,3,2.5,7,8103.0,31,1.0,0.0,1,1,2134,1
29597,3,1.5,6,8101.0,31,1.0,0.0,1,1,2427,1
29631,3,2.0,8,8098.0,31,1.0,0.0,0,1,1100,1
29651,3,2.0,6,8093.0,31,1.0,0.0,1,1,1060,1
29653,3,2.0,7,8092.0,28,1.0,0.0,1,1,1125,1
29659,3,2.0,7,8091.0,31,1.0,0.0,1,1,1472,1
29660,3,2.0,7,8091.0,31,1.0,0.0,1,1,1752,1
29713,3,2.0,8,8082.0,30,1.0,0.0,1,1,2338,1
29720,3,3.5,9,8081.0,28,1.0,0.0,1,1,775,1
29735,3,3.0,9,8080.0,31,1.0,0.0,1,1,2556,1
29744,3,2.0,7,8077.0,30,1.0,0.0,1,1,1472,1
29771,3,2.0,8,8073.0,30,1.0,0.0,0,1,1100,1
29772,3,3.0,9,8073.0,30,1.0,0.0,1,1,1646,1
29775,3,2.5,9,8073.0,31,1.0,0.0,1,1,242,1
29797,3,2.0,10,8070.0,31,1.0,0.0,1,1,158,1
29815,3,3.0,11,8065.0,28,1.0,0.0,1,1,760,1
29827,3,3.0,9,8064.0,28,1.0,0.0,1,1,185,1
29871,3,2.0,8,8053.0,31,1.0,0.0,1,1,2330,1
29877,3,3.0,10,8052.0,31,1.0,0.0,1,1,2386,1
29887,3,2.0,12,8050.0,31,1.0,0.0,1,1,54,1
29888,3,2.0,12,8050.0,31,1.0,0.0,1,1,54,1
29890,3,2.0,6,8050.0,30,1.0,0.0,1,1,1810,1
29919,3,3.0,8,8047.0,26,1.0,0.0,1,1,450,1
29930,3,2.0,10,8045.0,30,1.0,0.0,1,1,2524,1
29948,3,2.0,6,8041.0,31,1.0,0.0,1,1,2101,1
29959,3,2.0,6,8039.0,31,1.0,0.0,1,1,550,1
29960,3,2.0,8,8039.0,30,1.0,0.0,1,1,1139,1
29972,3,3.5,9,8036.0,31,1.0,0.0,1,1,775,1
30010,3,2.0,10,8029.0,30,1.0,0.0,1,1,2112,1
30025,3,2.0,8,8025.0,31,1.0,0.0,1,1,1591,1
30041,3,2.5,10,8024.0,30,1.0,0.0,1,1,728,1
30052,3,3.0,10,8019.0,30,1.0,0.0,1,1,1126,1
30056,3,2.0,6,8018.0,31,1.0,0.0,0,1,1089,1
30073,3,2.0,8,8014.0,31,1.0,0.0,1,1,1591,1
30078,3,3.0,9,8013.0,31,1.0,0.0,1,1,238,1
30086,3,2.0,6,8010.0,31,1.0,0.0,1,1,773,1
30113,3,1.0,5,8003.0,30,1.0,0.0,1,1,75,1
30124,3,2.0,10,8000.0,31,1.0,0.0,1,1,1387,1
30145,3,2.0,6,7999.0,31,1.0,0.0,1,1,1810,1
30160,3,2.0,7,7995.0,31,1.0,0.0,1,1,1435,1
30168,3,2.0,6,7992.0,31,1.0,0.0,1,1,1698,1
30171,3,3.0,9,7991.0,31,1.0,0.0,1,1,1646,1
30174,3,2.5,10,7990.0,31,1.0,0.0,1,1,531,1
30175,3,2.0,6,7990.0,30,1.0,0.0,1,1,725,1
30180,3,1.5,6,7990.0,28,1.0,0.0,1,1,196,1
30213,3,3.0,9,7984.0,31,1.0,0.0,1,1,185,1
30238,3,2.0,6,7979.0,31,1.0,0.0,1,1,550,1
30245,3,2.0,8,7977.0,31,1.0,0.0,1,1,1974,1
30262,3,2.0,6,7974.0,27,1.0,0.0,1,1,882,1
30263,3,2.0,7,7974.0,28,1.0,0.0,1,1,922,1
30271,3,3.0,12,7972.0,30,1.0,0.0,1,1,704,1
30293,3,1.0,6,7967.0,31,1.0,0.0,1,1,921,1
30304,3,2.5,10,7964.0,31,1.0,0.0,1,1,553,1
30305,3,3.0,8,7964.0,30,1.0,0.0,1,1,2276,1
30314,3,2.5,11,7961.0,30,1.0,0.0,1,1,249,1
30327,3,2.0,7,7957.0,30,1.0,0.0,1,1,2122,1
30331,3,2.5,8,7956.0,30,1.0,0.0,1,1,1924,1
30332,3,3.0,8,7956.0,31,1.0,0.0,1,1,2036,1
30336,3,2.0,6,7955.0,30,1.0,0.0,1,1,773,1
30357,3,2.5,9,7950.0,31,1.0,0.0,1,1,778,1
30375,3,2.0,8,7949.0,30,1.0,0.0,1,1,2151,1
30400,3,2.0,9,7942.0,31,1.0,0.0,1,1,2195,1
30418,3,2.0,7,7938.0,30,1.0,0.0,1,1,687,1
30428,3,2.0,8,7934.0,31,1.0,0.0,1,1,1780,1
30461,3,2.0,6,7925.0,31,1.0,0.0,1,1,708,1
30492,3,2.0,8,7918.0,29,1.0,0.0,1,1,261,1
30493,3,2.0,6,7917.0,31,1.0,0.0,1,1,932,1
30514,3,2.0,11,7911.0,30,1.0,0.0,1,1,924,1
30529,3,2.0,9,7909.0,31,1.0,0.0,1,1,2232,1
30555,3,2.0,6,7901.0,28,1.0,0.0,1,1,1220,1
30559,3,2.0,8,7900.0,31,1.0,0.0,1,1,1217,1
30562,3,2.0,6,7900.0,28,1.0,0.0,1,1,2017,1
30620,3,2.5,7,7890.0,30,1.0,0.0,1,1,1148,1
30632,3,2.0,8,7888.0,31,1.0,0.0,1,1,2057,1
30650,3,2.0,8,7883.0,31,1.0,0.0,1,1,1795,1
30659,3,2.0,6,7881.0,31,1.0,0.0,1,1,1060,1
30669,3,3.0,8,7879.0,30,1.0,0.0,1,1,713,1
30674,3,2.0,10,7878.0,31,1.0,0.0,1,1,1095,1
30691,3,3.0,10,7875.0,30,1.0,0.0,1,1,672,1
30693,3,2.0,12,7875.0,30,1.0,0.0,1,1,54,1
30718,3,2.0,8,7871.0,31,1.0,0.0,1,1,2057,1
30726,3,2.0,6,7870.0,30,1.0,0.0,2,1,1950,1
30728,3,2.0,8,7870.0,30,1.0,0.0,1,1,2057,1
30746,3,2.5,10,7867.0,30,1.0,0.0,1,1,553,1
30748,3,2.0,9,7867.0,30,1.0,0.0,1,1,726,1
30753,3,2.0,8,7865.0,31,1.0,0.0,1,1,612,1
30769,3,2.0,8,7861.0,30,1.0,0.0,1,1,980,1
30775,3,2.5,10,7860.0,31,1.0,0.0,1,1,531,1
30777,3,2.0,6,7860.0,30,1.0,0.0,1,1,1810,1
30804,3,2.0,6,7853.0,31,1.0,0.0,1,1,657,1
30844,3,2.0,8,7847.0,30,1.0,0.0,1,1,980,1
30872,3,2.0,6,7841.0,28,1.0,0.0,1,1,2244,1
30883,3,2.0,6,7839.0,31,1.0,0.0,1,1,1810,1
30899,3,2.0,6,7835.0,30,1.0,0.0,1,1,1810,1
30909,3,2.0,6,7829.0,31,1.0,0.0,1,1,657,1
30918,3,2.0,8,7827.0,29,1.0,0.0,1,1,1360,1
30926,3,2.5,8,7826.0,31,1.0,0.0,1,1,1924,1
30938,3,2.0,6,7824.0,28,1.0,0.0,1,1,2513,1
30944,3,2.5,10,7823.0,31,1.0,0.0,1,1,323,1
30948,3,2.0,8,7820.0,31,1.0,0.0,1,1,692,1
30951,3,2.5,7,7820.0,31,1.0,0.0,1,1,1098,1
30962,3,2.0,6,7817.0,31,1.0,0.0,1,1,2401,1
30965,3,2.5,7,7816.0,28,1.0,0.0,1,1,1098,1
30976,3,2.0,6,7814.0,31,1.0,0.0,1,1,1911,1
30982,3,2.5,8,7813.0,30,1.0,0.0,1,1,11,1
30984,3,2.0,6,7812.0,30,1.0,0.0,1,1,1937,1
30988,3,3.0,10,7811.0,31,1.0,0.0,1,1,504,1
31006,3,2.0,10,7808.0,29,1.0,0.0,1,1,1387,1
31016,3,2.0,10,7806.0,30,1.0,0.0,1,1,1095,1
31034,3,2.0,6,7800.0,24,1.0,0.0,1,1,689,1
31040,3,3.0,8,7800.0,31,1.0,0.0,1,1,2036,1
31043,3,2.0,8,7800.0,31,1.0,0.0,1,1,86,1
31071,3,2.5,10,7796.0,31,1.0,0.0,1,1,1455,1
31080,3,2.5,7,7795.0,30,1.0,0.0,1,1,2271,1
31088,3,2.0,8,7793.0,31,1.0,0.0,1,1,2409,1
31101,3,2.5,10,7790.0,31,1.0,0.0,1,1,2593,1
31115,3,3.0,9,7789.0,28,1.0,0.0,1,1,238,1
31136,3,2.0,7,7786.0,30,1.0,0.0,1,1,1435,1
31144,3,2.0,6,7784.0,31,1.0,0.0,1,1,550,1
31188,3,2.0,6,7775.0,30,1.0,0.0,1,1,773,1
31208,3,2.0,6,7772.0,31,1.0,0.0,0,1,1089,1
31278,3,2.0,8,7759.0,30,1.0,0.0,1,1,1139,1
31279,3,2.0,8,7759.0,31,1.0,0.0,1,1,2207,1
31281,3,2.0,6,7758.0,28,1.0,0.0,1,1,2113,1
31293,3,2.0,10,7755.0,31,1.0,0.0,1,1,2112,1
31336,3,2.0,8,7750.0,31,1.0,0.0,1,1,86,1
31347,3,3.0,12,7750.0,31,1.0,0.0,1,1,141,1
31362,3,1.0,4,7748.0,31,1.0,0.0,1,1,1892,1
31369,3,2.5,8,7745.0,29,1.0,0.0,1,1,11,1
31374,3,2.5,7,7744.0,28,1.0,0.0,1,1,175,1
31378,3,2.0,8,7743.0,31,1.0,0.0,1,1,1591,1
31384,3,3.0,9,7743.0,30,1.0,0.0,1,1,185,1
31392,3,2.0,8,7740.0,31,1.0,0.0,1,1,554,1
31397,3,2.0,6,7740.0,31,1.0,0.0,1,1,1760,1
31429,3,2.5,10,7731.0,31,1.0,0.0,1,1,728,1
31466,3,2.0,8,7725.0,31,1.0,0.0,1,1,333,1
31490,3,2.0,6,7718.0,31,1.0,0.0,1,1,735,1
31495,3,2.0,7,7717.0,31,1.0,0.0,1,1,1435,1
31528,3,2.0,8,7710.0,30,1.0,0.0,0,1,1021,1
31536,3,2.0,7,7709.0,31,1.0,0.0,1,1,1472,1
31541,3,3.0,9,7708.0,30,1.0,0.0,1,1,918,1
31546,3,2.0,10,7706.0,31,1.0,0.0,1,1,1080,1
31552,3,2.0,12,7705.0,31,1.0,0.0,1,1,54,1
31605,3,3.0,8,7700.0,31,1.0,0.0,1,1,287,1
31606,3,2.0,9,7699.0,31,1.0,0.0,1,1,647,1
31615,3,2.0,7,7695.0,27,1.0,0.0,1,1,701,1
31628,3,2.0,6,7692.0,31,1.0,0.0,2,1,1950,1
31668,3,2.5,10,7685.0,29,1.0,0.0,1,1,553,1
31671,3,2.5,7,7685.0,31,1.0,0.0,1,1,175,1
31674,3,2.0,8,7684.0,28,1.0,0.0,1,1,1157,1
31679,3,2.5,7,7682.0,31,1.0,0.0,1,1,710,1
31680,3,2.5,7,7682.0,30,1.0,0.0,1,1,1148,1
31691,3,2.5,8,7680.0,31,1.0,0.0,1,1,201,1
31706,3,2.0,8,7677.0,31,1.0,0.0,1,1,2151,1
31709,3,2.5,8,7677.0,31,1.0,0.0,1,1,11,1
31757,3,2.0,9,7668.0,31,1.0,0.0,1,1,1062,1
31766,3,2.0,8,7665.0,28,1.0,0.0,1,1,954,1
31786,3,2.0,8,7660.0,27,1.0,0.0,1,1,2338,1
31793,3,2.0,8,7659.0,31,1.0,0.0,1,1,1974,1
31802,3,2.0,6,7656.0,31,1.0,0.0,0,1,1089,1
31803,3,2.0,7,7656.0,28,1.0,0.0,1,1,1435,1
31808,3,2.0,7,7655.0,31,1.0,0.0,1,1,687,1
31812,3,2.0,7,7654.0,30,1.0,0.0,1,1,2122,1
31869,3,2.5,8,7645.0,31,1.0,0.0,1,1,569,1
31882,3,3.0,10,7644.0,30,1.0,0.0,1,1,1820,1
31892,3,2.0,10,7642.0,30,1.0,0.0,1,1,2524,1
31894,3,2.5,9,7642.0,31,1.0,0.0,1,1,242,1
31905,3,3.0,9,7639.0,31,1.0,0.0,1,1,238,1
31934,3,3.0,10,7631.0,30,1.0,0.0,1,1,1126,1
31944,3,2.0,9,7630.0,30,1.0,0.0,1,1,647,1
31955,3,2.0,7,7628.0,30,1.0,0.0,1,1,654,1
31958,3,2.0,8,7627.0,31,1.0,0.0,1,1,2207,1
31972,3,2.5,10,7625.0,29,1.0,0.0,1,1,105,1
31983,3,2.0,8,7623.0,26,1.0,0.0,1,1,1463,1
31995,3,2.0,10,7620.0,31,1.0,0.0,1,1,1080,1
32026,3,3.0,11,7614.0,31,1.0,0.0,1,1,760,1
32030,3,3.0,10,7614.0,31,1.0,0.0,1,1,2102,1
32123,3,3.0,12,7597.0,31,1.0,0.0,1,1,709,1
32167,3,2.5,8,7590.0,31,1.0,0.0,1,1,201,1
32184,3,3.0,9,7586.0,28,1.0,0.0,1,1,2333,1
32212,3,1.5,9,7580.0,31,1.0,0.0,1,1,915,1
32213,3,2.0,8,7580.0,31,1.0,0.0,1,1,2044,1
32247,3,2.0,6,7573.0,31,1.0,0.0,2,1,1950,1
32250,3,2.0,6,7572.0,31,1.0,0.0,1,1,1937,1
32255,3,2.0,6,7571.0,28,1.0,0.0,1,1,1675,1
32267,3,2.0,8,7569.0,30,1.0,0.0,1,1,1591,1
32309,3,3.0,10,7560.0,31,1.0,0.0,1,1,672,1
32331,3,2.0,10,7556.0,31,1.0,0.0,1,1,2264,1
32335,3,2.0,8,7555.0,31,1.0,0.0,1,1,1780,1
32346,3,2.0,8,7552.0,31,1.0,0.0,1,1,780,1
32355,3,2.0,6,7550.0,31,1.0,0.0,1,1,1735,1
32356,3,2.0,6,7550.0,30,1.0,0.0,1,1,1810,1
32357,3,3.0,10,7550.0,31,1.0,0.0,1,1,1820,1
32358,3,2.0,9,7550.0,31,1.0,0.0,1,1,2027,1
32374,3,2.0,7,7549.0,30,1.0,0.0,1,1,2122,1
32377,3,2.5,10,7548.0,30,1.0,0.0,1,1,728,1
32382,3,2.5,7,7547.0,30,1.0,0.0,1,1,2271,1
32411,3,3.0,9,7540.0,31,1.0,0.0,1,1,918,1
32419,3,2.0,10,7539.0,31,1.0,0.0,1,1,234,1
32420,3,2.0,8,7538.0,31,1.0,0.0,1,1,656,1
32425,3,2.0,7,7537.0,31,1.0,0.0,1,1,462,1
32451,3,3.0,9,7532.0,30,1.0,0.0,1,1,1616,1
32453,3,2.0,7,7532.0,30,1.0,0.0,1,1,231,1
32457,3,3.0,10,7530.0,31,1.0,0.0,1,1,672,1
32468,3,3.0,10,7527.0,30,1.0,0.0,1,1,1126,1
32474,3,2.5,7,7526.0,30,1.0,0.0,1,1,2134,1
32483,3,3.0,10,7525.0,31,1.0,0.0,1,1,43,1
32491,3,2.0,6,7524.0,28,1.0,0.0,1,1,932,1
32498,3,2.0,6,7522.0,31,1.0,0.0,2,1,1950,1
32510,3,2.0,6,7520.0,31,1.0,0.0,1,1,2113,1
32515,3,2.0,8,7519.0,31,1.0,0.0,1,1,1139,1
32529,3,2.5,9,7516.0,31,1.0,0.0,1,1,1584,1
32533,3,2.0,8,7515.0,31,1.0,0.0,1,1,554,1
32543,3,2.5,8,7515.0,30,1.0,0.0,1,1,201,1
32552,3,3.0,9,7513.0,28,1.0,0.0,1,1,1899,1
32565,3,2.0,8,7510.0,31,1.0,0.0,1,1,86,1
32571,3,2.5,7,7508.0,31,1.0,0.0,1,1,710,1
32582,3,2.0,6,7505.0,31,1.0,0.0,0,1,1089,1
32587,3,2.0,7,7504.0,31,1.0,0.0,1,1,701,1
32589,3,2.0,10,7504.0,30,1.0,0.0,1,1,2264,1
32600,3,2.0,7,7502.0,31,1.0,0.0,1,1,2439,1
32618,3,2.0,12,7500.0,28,1.0,0.0,1,1,54,1
32670,3,3.0,8,7495.0,29,1.0,0.0,1,1,2276,1
32683,3,2.0,8,7492.0,30,1.0,0.0,1,1,780,1
32689,3,2.0,8,7491.0,30,1.0,0.0,1,1,954,1
32701,3,2.0,8,7490.0,30,1.0,0.0,1,1,1591,1
32725,3,2.0,6,7487.0,31,1.0,0.0,1,1,1937,1
32752,3,3.0,11,7481.0,31,1.0,0.0,1,1,760,1
32779,3,2.0,8,7475.0,31,1.0,0.0,0,1,715,1
32791,3,3.0,11,7474.0,31,1.0,0.0,1,1,760,1
32811,3,2.0,7,7470.0,30,1.0,0.0,1,1,701,1
32832,3,2.5,10,7467.0,31,1.0,0.0,1,1,105,1
32851,3,2.0,7,7464.0,31,1.0,0.0,1,1,1435,1
32853,3,3.0,10,7463.0,31,1.0,0.0,1,1,1400,1
32858,3,2.5,7,7462.0,31,1.0,0.0,0,1,727,1
32869,3,2.0,8,7462.0,31,1.0,0.0,1,1,322,1
32870,3,3.0,9,7461.0,31,1.0,0.0,1,1,185,1
32901,3,2.0,9,7455.0,31,1.0,0.0,1,1,2532,1
32905,3,2.0,6,7454.0,30,1.0,0.0,1,1,550,1
32918,3,1.0,6,7450.0,31,1.0,0.0,1,1,921,1
32919,3,1.0,6,7450.0,30,1.0,0.0,1,1,921,1
32937,3,3.0,8,7450.0,30,1.0,0.0,1,1,287,1
32941,3,2.0,7,7448.0,31,1.0,0.0,1,1,2439,1
32955,3,2.0,10,7444.0,30,1.0,0.0,1,1,1410,1
32984,3,3.0,12,7439.0,30,1.0,0.0,1,1,704,1
32990,3,2.0,6,7438.0,31,1.0,0.0,0,1,1089,1
32991,3,2.0,8,7438.0,30,1.0,0.0,1,1,1591,1
32992,3,2.0,6,7438.0,31,1.0,0.0,1,1,2101,1
33003,3,3.0,10,7437.0,30,1.0,0.0,1,1,1761,1
33010,3,2.0,8,7436.0,31,1.0,0.0,1,1,2207,1
33033,3,3.0,9,7431.0,31,1.0,0.0,1,1,1646,1
33040,3,1.0,6,7429.0,31,1.0,0.0,1,1,2159,1
33047,3,2.0,6,7428.0,30,1.0,0.0,1,1,689,1
33063,3,2.0,6,7424.0,30,1.0,0.0,0,1,1089,1
33077,3,2.5,10,7421.0,30,1.0,0.0,1,1,1455,1
33139,3,2.0,8,7405.0,31,1.0,0.0,1,1,1463,1
33151,3,3.0,10,7402.0,31,1.0,0.0,1,1,1389,1
33152,3,3.0,9,7402.0,31,1.0,0.0,1,1,1616,1
33198,3,3.0,10,7395.0,31,1.0,0.0,1,1,672,1
33208,3,2.0,8,7394.0,30,1.0,0.0,1,1,1463,1
33235,3,2.0,8,7386.0,30,1.0,0.0,0,1,1100,1
33240,3,2.5,10,7385.0,31,1.0,0.0,1,1,531,1
33242,3,2.0,6,7385.0,31,1.0,0.0,1,1,1079,1
33278,3,2.0,7,7379.0,31,1.0,0.0,0,1,2417,1
33280,3,2.0,8,7378.0,31,1.0,0.0,1,1,261,1
33281,3,2.0,8,7377.0,31,1.0,0.0,1,1,2330,1
33292,3,2.0,8,7375.0,31,1.0,0.0,0,1,71,1
33310,3,2.5,7,7371.0,31,1.0,0.0,1,1,1148,1
33324,3,1.0,6,7369.0,31,1.0,0.0,1,1,2159,1
33331,3,2.0,8,7368.0,30,1.0,0.0,1,1,2057,1
33347,3,2.0,6,7363.0,31,1.0,0.0,1,1,550,1
33364,3,2.0,10,7359.0,31,1.0,0.0,1,1,2524,1
33369,3,2.0,7,7357.0,31,1.0,0.0,1,1,922,1
33378,3,1.0,6,7355.0,31,1.0,0.0,1,1,921,1
33394,3,2.0,7,7354.0,31,1.0,0.0,1,1,239,1
33401,3,2.0,6,7352.0,30,1.0,0.0,1,1,708,1
33410,3,2.0,6,7350.0,30,1.0,0.0,1,1,773,1
33411,3,3.0,12,7350.0,31,1.0,0.0,1,1,842,1
33453,3,2.0,8,7345.0,31,1.0,0.0,1,1,1442,1
33454,3,2.5,8,7345.0,29,1.0,0.0,1,1,1924,1
33459,3,2.0,11,7343.0,31,1.0,0.0,1,1,924,1
33466,3,3.0,9,7342.0,31,1.0,0.0,1,1,2556,1
33475,3,3.0,8,7339.0,30,1.0,0.0,1,1,450,1
33490,3,2.0,8,7333.0,30,1.0,0.0,1,1,2350,1
33496,3,3.0,10,7332.0,31,1.0,0.0,1,1,2237,1
33500,3,2.0,10,7331.0,30,1.0,0.0,1,1,2081,1
33510,3,3.0,9,7329.0,31,1.0,0.0,1,1,367,1
33511,3,2.0,6,7329.0,31,1.0,0.0,1,1,2244,1
33527,3,2.0,8,7325.0,30,1.0,0.0,1,1,1070,1
33532,3,3.0,9,7325.0,30,1.0,0.0,1,1,1899,1
33540,3,2.0,8,7325.0,30,1.0,0.0,1,1,333,1
33562,3,2.0,6,7320.0,30,1.0,0.0,1,1,2113,1
33572,3,2.0,8,7318.0,30,1.0,0.0,1,1,1758,1
33580,3,2.0,6,7317.0,28,1.0,0.0,1,1,550,1
33593,3,2.0,8,7315.0,30,1.0,0.0,1,1,2207,1
33616,3,2.0,8,7310.0,31,1.0,0.0,1,1,261,1
33629,3,2.5,7,7306.0,31,1.0,0.0,1,1,175,1
33640,3,2.0,6,7303.0,30,1.0,0.0,1,1,735,1
33647,3,2.5,7,7301.0,30,1.0,0.0,1,1,1098,1
33689,3,2.0,8,7295.0,30,1.0,0.0,1,1,261,1
33690,3,3.0,8,7294.0,31,1.0,0.0,1,1,713,1
33715,3,2.5,8,7290.0,31,1.0,0.0,1,1,201,1
33722,3,2.0,10,7289.0,31,1.0,0.0,1,1,234,1
33723,3,1.5,9,7288.0,30,1.0,0.0,1,1,915,1
33738,3,2.0,6,7284.0,31,1.0,0.0,1,1,725,1
33747,3,2.5,7,7282.0,31,1.0,0.0,1,1,2347,1
33771,3,1.5,6,7279.0,31,1.0,0.0,1,1,196,1
33803,3,2.0,6,7270.0,30,1.0,0.0,1,1,1044,1
33833,3,3.0,8,7264.0,31,1.0,0.0,1,1,2036,1
33842,3,3.0,8,7262.0,30,1.0,0.0,1,1,713,1
33843,3,2.0,6,7262.0,31,1.0,0.0,1,1,2113,1
33847,3,2.0,8,7261.0,30,1.0,0.0,1,1,2409,1
33849,3,2.0,8,7260.0,30,1.0,0.0,1,1,674,1
33868,3,2.0,7,7256.0,28,1.0,0.0,1,1,687,1
33876,3,3.0,9,7255.0,30,1.0,0.0,1,1,918,1
33897,3,2.0,7,7252.0,29,1.0,0.0,1,1,231,1
33906,3,2.0,7,7250.0,27,1.0,0.0,1,1,701,1
33912,3,3.0,9,7250.0,31,1.0,0.0,1,1,1899,1
33933,3,3.0,8,7250.0,31,1.0,0.0,1,1,287,1
33944,3,2.0,8,7247.0,29,1.0,0.0,1,1,2350,1
34007,3,3.0,10,7235.0,31,1.0,0.0,1,1,401,1
34018,3,2.0,6,7233.0,31,1.0,0.0,1,1,708,1
34034,3,3.0,9,7231.0,31,1.0,0.0,1,1,1616,1
34053,3,2.0,7,7228.0,31,1.0,0.0,1,1,2439,1
34060,3,2.5,10,7227.0,31,1.0,0.0,1,1,728,1
34095,3,2.5,8,7220.0,31,1.0,0.0,1,1,925,1
34096,3,3.0,9,7220.0,31,1.0,0.0,1,1,1646,1
34124,3,2.0,7,7215.0,31,1.0,0.0,1,1,231,1
34125,3,2.0,6,7214.0,26,1.0,0.0,1,1,1675,1
34129,3,2.0,8,7214.0,31,1.0,0.0,1,1,261,1
34168,3,2.0,7,7206.0,31,1.0,0.0,1,1,654,1
34172,3,2.5,8,7206.0,30,1.0,0.0,1,1,201,1
34196,3,2.5,10,7200.0,31,1.0,0.0,1,1,531,1
34261,3,2.0,10,7195.0,28,1.0,0.0,1,1,1080,1
34264,3,2.0,7,7195.0,31,1.0,0.0,1,1,1784,1
34305,3,2.0,7,7188.0,31,1.0,0.0,1,1,2439,1
34321,3,3.0,10,7184.0,30,1.0,0.0,1,1,672,1
34350,3,2.5,7,7177.0,31,1.0,0.0,1,1,2347,1
34400,3,2.0,6,7168.0,31,1.0,0.0,1,1,689,1
34420,3,2.5,10,7164.0,31,1.0,0.0,1,1,105,1
34436,3,2.0,8,7160.0,30,1.0,0.0,1,1,707,1
34450,3,2.0,7,7158.0,31,1.0,0.0,1,1,1472,1
34483,3,2.0,7,7151.0,31,1.0,0.0,1,1,239,1
34498,3,2.0,8,7150.0,31,1.0,0.0,1,1,2151,1
34519,3,2.0,8,7146.0,31,1.0,0.0,1,1,913,1
34548,3,2.0,6,7140.0,31,1.0,0.0,1,1,725,1
34560,3,2.0,8,7139.0,30,1.0,0.0,1,1,2304,1
34575,3,2.0,6,7135.0,31,1.0,0.0,1,1,773,1
34592,3,1.0,4,7131.0,31,1.0,0.0,1,1,1892,1
34593,3,2.0,8,7131.0,26,1.0,0.0,1,1,2207,1
34609,3,2.0,7,7128.0,31,1.0,0.0,1,1,701,1
34610,3,2.0,7,7128.0,30,1.0,0.0,1,1,1784,1
34619,3,2.0,7,7127.0,31,1.0,0.0,1,1,222,1
34626,3,2.0,8,7125.0,31,1.0,0.0,1,1,554,1
34642,3,2.0,8,7123.0,30,1.0,0.0,1,1,1638,1
34644,3,2.0,10,7123.0,31,1.0,0.0,1,1,2112,1
34660,3,2.0,8,7120.0,30,1.0,0.0,1,1,86,1
34728,3,3.0,9,7105.0,29,1.0,0.0,1,1,1616,1
34731,3,2.0,8,7104.0,30,1.0,0.0,1,1,780,1
34774,3,3.0,8,7097.0,28,1.0,0.0,1,1,2036,1
34775,3,3.0,10,7097.0,30,1.0,0.0,1,1,2237,1
34782,3,2.0,6,7096.0,30,1.0,0.0,1,1,725,1
34794,3,2.0,7,7095.0,31,1.0,0.0,1,1,922,1
34796,3,2.0,10,7095.0,31,1.0,0.0,1,1,1410,1
34797,3,2.0,8,7095.0,30,1.0,0.0,1,1,86,1
34806,3,1.5,6,7094.0,31,1.0,0.0,1,1,1422,1
34837,3,2.0,10,7087.0,30,1.0,0.0,1,1,896,1
34858,3,2.0,6,7083.0,31,1.0,0.0,1,1,1044,1
34862,3,2.0,7,7082.0,28,1.0,0.0,1,1,2437,1
34875,3,2.5,10,7080.0,31,1.0,0.0,1,1,105,1
34880,3,2.0,6,7079.0,28,1.0,0.0,1,1,882,1
34889,3,2.0,6,7078.0,31,1.0,0.0,1,1,226,1
34925,3,2.0,7,7070.0,30,1.0,0.0,1,1,469,1
34926,3,3.0,10,7070.0,30,1.0,0.0,1,1,43,1
34940,3,2.0,8,7068.0,31,1.0,0.0,1,1,780,1
34974,3,2.0,7,7062.0,31,1.0,0.0,1,1,1125,1
34978,3,2.0,7,7061.0,31,1.0,0.0,1,1,2122,1
34980,3,2.0,8,7060.0,30,1.0,0.0,1,1,707,1
34986,3,2.5,8,7060.0,31,1.0,0.0,1,1,11,1
34990,3,3.0,8,7058.0,30,1.0,0.0,1,1,450,1
35022,3,2.0,6,7050.0,31,1.0,0.0,1,1,689,1
35068,3,2.0,7,7045.0,31,1.0,0.0,1,1,1645,1
35094,3,2.0,6,7041.0,31,1.0,0.0,1,1,226,1
35097,3,2.0,8,7040.0,27,1.0,0.0,1,1,674,1
